unique_id,integration_outcome_type,integration_outcome_achieved_date,integration_social,integration_comms_language,integration_digital
YK-11,6 month,2023-06-23,tbc,tbc,tbc
JG-23,Creation,2023-02-22,tbc,tbc,tbc
FE-48,Creation,2023-02-10,tbc,tbc,tbc
FE-48,6 month,2023-06-19,tbc,tbc,tbc
FE-48,12 month,2023-12-03,tbc,tbc,tbc
YB-98,Creation,2022-10-20,tbc,tbc,tbc
YB-98,6 month,2023-06-08,tbc,tbc,tbc
YQ-84,Creation,2023-02-05,tbc,tbc,tbc
YQ-84,6 month,2023-06-09,tbc,tbc,tbc
YQ-84,12 month,2023-12-31,tbc,tbc,tbc
II-66,Creation,2022-11-23,tbc,tbc,tbc
II-66,6 month,2023-06-01,tbc,tbc,tbc
DN-48,Creation,2022-11-09,tbc,tbc,tbc
DN-48,6 month,2023-06-18,tbc,tbc,tbc
DN-48,12 month,2023-12-20,tbc,tbc,tbc
SF-58,Creation,2022-10-30,tbc,tbc,tbc
SF-58,6 month,2023-06-20,tbc,tbc,tbc
SF-58,12 month,2023-12-07,tbc,tbc,tbc
NS-20,Creation,2023-01-29,tbc,tbc,tbc
NS-20,6 month,2023-06-13,tbc,tbc,tbc
NS-20,12 month,2023-12-26,tbc,tbc,tbc
ML-74,Creation,2022-11-12,tbc,tbc,tbc
ML-74,6 month,2023-06-17,tbc,tbc,tbc
ML-74,12 month,2023-12-24,tbc,tbc,tbc
NR-90,Creation,2022-12-25,tbc,tbc,tbc
NR-90,6 month,2023-06-07,tbc,tbc,tbc
SW-57,Creation,2022-10-15,tbc,tbc,tbc
BQ-99,Creation,2022-12-28,tbc,tbc,tbc
BQ-99,6 month,2023-06-08,tbc,tbc,tbc
HC-50,Creation,2022-12-09,tbc,tbc,tbc
HC-50,6 month,2023-06-11,tbc,tbc,tbc
HC-50,12 month,2023-12-27,tbc,tbc,tbc
QY-24,Creation,2022-12-02,tbc,tbc,tbc
QY-24,6 month,2023-05-30,tbc,tbc,tbc
QY-24,12 month,2023-12-23,tbc,tbc,tbc
BZ-06,Creation,2022-12-02,tbc,tbc,tbc
BZ-06,6 month,2023-06-25,tbc,tbc,tbc
BZ-06,12 month,2023-12-12,tbc,tbc,tbc
AO-34,Creation,2022-10-04,tbc,tbc,tbc
AO-34,6 month,2023-06-09,tbc,tbc,tbc
AO-34,12 month,2023-12-18,tbc,tbc,tbc
AE-63,Creation,2022-10-16,tbc,tbc,tbc
JK-30,Creation,2022-11-05,tbc,tbc,tbc
JK-30,6 month,2023-05-30,tbc,tbc,tbc
JK-30,12 month,2023-12-16,tbc,tbc,tbc
PA-12,Creation,2022-11-07,tbc,tbc,tbc
FK-64,Creation,2023-02-24,tbc,tbc,tbc
FK-64,6 month,2023-06-13,tbc,tbc,tbc
FK-64,12 month,2023-12-25,tbc,tbc,tbc
MQ-22,Creation,2023-01-30,tbc,tbc,tbc
QO-31,Creation,2023-01-22,tbc,tbc,tbc
QO-31,6 month,2023-06-27,tbc,tbc,tbc
QO-31,12 month,2023-12-20,tbc,tbc,tbc
QT-08,Creation,2023-01-31,tbc,tbc,tbc
QT-08,6 month,2023-06-23,tbc,tbc,tbc
QT-08,12 month,2023-12-20,tbc,tbc,tbc
MR-21,Creation,2022-10-17,tbc,tbc,tbc
LO-58,Creation,2023-01-08,tbc,tbc,tbc
LO-58,6 month,2023-05-31,tbc,tbc,tbc
LO-58,12 month,2023-12-02,tbc,tbc,tbc
GE-21,Creation,2022-12-18,tbc,tbc,tbc
GE-21,6 month,2023-05-29,tbc,tbc,tbc
DG-68,Creation,2022-11-10,tbc,tbc,tbc
DG-68,6 month,2023-06-11,tbc,tbc,tbc
DG-68,12 month,2023-12-16,tbc,tbc,tbc
CO-12,Creation,2022-10-18,tbc,tbc,tbc
CO-12,6 month,2023-06-18,tbc,tbc,tbc
YO-99,Creation,2022-11-01,tbc,tbc,tbc
YO-99,6 month,2023-06-06,tbc,tbc,tbc
YO-99,12 month,2023-12-12,tbc,tbc,tbc
IV-75,Creation,2023-02-12,tbc,tbc,tbc
IV-75,6 month,2023-06-26,tbc,tbc,tbc
QF-15,Creation,2023-01-29,tbc,tbc,tbc
QF-15,6 month,2023-06-18,tbc,tbc,tbc
FQ-50,Creation,2022-11-10,tbc,tbc,tbc
FQ-50,6 month,2023-06-08,tbc,tbc,tbc
AC-13,Creation,2023-01-01,tbc,tbc,tbc
AC-13,6 month,2023-06-08,tbc,tbc,tbc
AC-13,12 month,2023-12-01,tbc,tbc,tbc
AT-75,Creation,2023-01-06,tbc,tbc,tbc
AT-75,6 month,2023-06-18,tbc,tbc,tbc
AT-75,12 month,2023-12-11,tbc,tbc,tbc
YO-35,Creation,2023-01-01,tbc,tbc,tbc
YO-35,6 month,2023-06-11,tbc,tbc,tbc
ZN-98,Creation,2022-11-08,tbc,tbc,tbc
ZN-98,6 month,2023-06-02,tbc,tbc,tbc
RJ-27,Creation,2022-12-16,tbc,tbc,tbc
RJ-27,6 month,2023-06-07,tbc,tbc,tbc
RJ-27,12 month,2023-12-16,tbc,tbc,tbc
GU-15,Creation,2022-11-04,tbc,tbc,tbc
TD-30,Creation,2022-12-30,tbc,tbc,tbc
TD-30,6 month,2023-05-31,tbc,tbc,tbc
HC-28,Creation,2023-02-05,tbc,tbc,tbc
HC-28,6 month,2023-06-18,tbc,tbc,tbc
HC-28,12 month,2023-12-13,tbc,tbc,tbc
IS-89,Creation,2022-11-23,tbc,tbc,tbc
IS-89,6 month,2023-06-20,tbc,tbc,tbc
IS-89,12 month,2023-12-07,tbc,tbc,tbc
CB-18,Creation,2022-11-12,tbc,tbc,tbc
CB-18,6 month,2023-06-24,tbc,tbc,tbc
CB-18,12 month,2023-12-10,tbc,tbc,tbc
OX-91,Creation,2022-12-16,tbc,tbc,tbc
OX-91,6 month,2023-05-31,tbc,tbc,tbc
OX-91,12 month,2023-12-09,tbc,tbc,tbc
EZ-48,Creation,2022-12-25,tbc,tbc,tbc
EZ-48,6 month,2023-06-21,tbc,tbc,tbc
EZ-48,12 month,2023-12-16,tbc,tbc,tbc
NZ-88,Creation,2022-10-08,tbc,tbc,tbc
NZ-88,6 month,2023-06-28,tbc,tbc,tbc
IY-87,Creation,2023-02-13,tbc,tbc,tbc
IY-87,6 month,2023-06-21,tbc,tbc,tbc
IY-87,12 month,2023-12-09,tbc,tbc,tbc
NN-93,Creation,2023-01-26,tbc,tbc,tbc
NN-93,6 month,2023-06-17,tbc,tbc,tbc
NN-93,12 month,2023-12-19,tbc,tbc,tbc
XS-48,Creation,2023-02-05,tbc,tbc,tbc
XS-48,6 month,2023-06-04,tbc,tbc,tbc
GT-09,Creation,2022-11-27,tbc,tbc,tbc
GT-09,6 month,2023-06-07,tbc,tbc,tbc
GT-09,12 month,2023-12-23,tbc,tbc,tbc
QY-95,Creation,2022-11-21,tbc,tbc,tbc
TM-62,Creation,2022-11-28,tbc,tbc,tbc
EZ-79,Creation,2022-10-29,tbc,tbc,tbc
EZ-79,6 month,2023-06-22,tbc,tbc,tbc
EZ-79,12 month,2023-12-23,tbc,tbc,tbc
LS-17,Creation,2022-12-30,tbc,tbc,tbc
LS-17,6 month,2023-06-27,tbc,tbc,tbc
OW-42,Creation,2023-01-12,tbc,tbc,tbc
OW-42,6 month,2023-06-16,tbc,tbc,tbc
OW-42,12 month,2023-12-17,tbc,tbc,tbc
AE-37,Creation,2023-01-10,tbc,tbc,tbc
AE-37,6 month,2023-06-26,tbc,tbc,tbc
AE-37,12 month,2023-12-15,tbc,tbc,tbc
DP-07,Creation,2022-11-08,tbc,tbc,tbc
TC-29,Creation,2022-12-31,tbc,tbc,tbc
TC-29,6 month,2023-06-05,tbc,tbc,tbc
TC-29,12 month,2023-12-30,tbc,tbc,tbc
MO-39,Creation,2022-12-24,tbc,tbc,tbc
MO-39,6 month,2023-06-19,tbc,tbc,tbc
MO-39,12 month,2023-12-22,tbc,tbc,tbc
EH-70,Creation,2022-12-28,tbc,tbc,tbc
EH-70,6 month,2023-06-12,tbc,tbc,tbc
CU-26,Creation,2023-01-09,tbc,tbc,tbc
CU-26,6 month,2023-06-24,tbc,tbc,tbc
CU-26,12 month,2023-12-13,tbc,tbc,tbc
RC-67,Creation,2022-10-05,tbc,tbc,tbc
RC-67,6 month,2023-06-14,tbc,tbc,tbc
RC-67,12 month,2023-12-29,tbc,tbc,tbc
FM-15,Creation,2022-11-06,tbc,tbc,tbc
UV-11,Creation,2023-01-20,tbc,tbc,tbc
UV-11,6 month,2023-06-03,tbc,tbc,tbc
UV-11,12 month,2023-12-19,tbc,tbc,tbc
SX-68,Creation,2023-01-30,tbc,tbc,tbc
SX-68,6 month,2023-06-18,tbc,tbc,tbc
SX-68,12 month,2023-12-05,tbc,tbc,tbc
DU-54,Creation,2022-12-02,tbc,tbc,tbc
DU-54,6 month,2023-06-02,tbc,tbc,tbc
DU-54,12 month,2023-12-27,tbc,tbc,tbc
DH-29,Creation,2022-12-15,tbc,tbc,tbc
DH-29,6 month,2023-06-12,tbc,tbc,tbc
HZ-42,Creation,2023-02-21,tbc,tbc,tbc
HZ-42,6 month,2023-06-13,tbc,tbc,tbc
HZ-42,12 month,2023-12-27,tbc,tbc,tbc
HP-41,Creation,2023-01-24,tbc,tbc,tbc
HP-41,6 month,2023-06-07,tbc,tbc,tbc
HP-41,12 month,2023-12-04,tbc,tbc,tbc
FA-45,Creation,2023-02-09,tbc,tbc,tbc
FA-45,6 month,2023-06-24,tbc,tbc,tbc
FA-45,12 month,2023-12-27,tbc,tbc,tbc
CB-20,Creation,2022-10-15,tbc,tbc,tbc
VM-89,Creation,2022-12-01,tbc,tbc,tbc
VM-89,6 month,2023-06-05,tbc,tbc,tbc
VM-89,12 month,2023-12-11,tbc,tbc,tbc
QJ-49,Creation,2022-12-06,tbc,tbc,tbc
QJ-49,6 month,2023-05-30,tbc,tbc,tbc
BD-63,Creation,2023-01-05,tbc,tbc,tbc
BD-63,6 month,2023-06-14,tbc,tbc,tbc
BD-63,12 month,2023-12-31,tbc,tbc,tbc
QG-25,Creation,2022-09-29,tbc,tbc,tbc
QG-25,6 month,2023-06-11,tbc,tbc,tbc
QG-25,12 month,2023-12-03,tbc,tbc,tbc
BN-49,Creation,2023-01-02,tbc,tbc,tbc
CG-99,Creation,2022-10-19,tbc,tbc,tbc
CG-99,6 month,2023-06-26,tbc,tbc,tbc
CG-99,12 month,2023-12-12,tbc,tbc,tbc
TB-35,Creation,2023-01-27,tbc,tbc,tbc
TB-35,6 month,2023-06-23,tbc,tbc,tbc
TB-35,12 month,2023-12-23,tbc,tbc,tbc
NK-64,Creation,2023-02-07,tbc,tbc,tbc
FQ-96,Creation,2022-12-06,tbc,tbc,tbc
FQ-96,6 month,2023-06-16,tbc,tbc,tbc
VR-42,Creation,2022-10-26,tbc,tbc,tbc
VR-42,6 month,2023-06-22,tbc,tbc,tbc
MP-69,Creation,2023-01-26,tbc,tbc,tbc
TO-22,Creation,2023-01-23,tbc,tbc,tbc
TO-22,6 month,2023-06-22,tbc,tbc,tbc
WX-91,Creation,2022-12-21,tbc,tbc,tbc
WX-91,6 month,2023-06-08,tbc,tbc,tbc
US-03,Creation,2023-02-07,tbc,tbc,tbc
US-03,6 month,2023-06-21,tbc,tbc,tbc
US-03,12 month,2023-12-01,tbc,tbc,tbc
GM-99,Creation,2022-11-20,tbc,tbc,tbc
GM-99,6 month,2023-05-29,tbc,tbc,tbc
GM-99,12 month,2023-12-14,tbc,tbc,tbc
OK-33,Creation,2022-11-29,tbc,tbc,tbc
OK-33,6 month,2023-06-10,tbc,tbc,tbc
CJ-03,Creation,2022-12-23,tbc,tbc,tbc
IX-12,Creation,2023-01-05,tbc,tbc,tbc
IX-12,6 month,2023-06-27,tbc,tbc,tbc
IX-12,12 month,2023-12-05,tbc,tbc,tbc
HW-69,Creation,2023-01-03,tbc,tbc,tbc
RN-17,Creation,2023-01-14,tbc,tbc,tbc
RN-17,6 month,2023-06-12,tbc,tbc,tbc
RN-17,12 month,2023-12-05,tbc,tbc,tbc
FC-67,Creation,2023-01-20,tbc,tbc,tbc
IQ-29,Creation,2022-11-02,tbc,tbc,tbc
IQ-29,6 month,2023-06-13,tbc,tbc,tbc
IQ-29,12 month,2023-12-18,tbc,tbc,tbc
YF-85,Creation,2023-01-17,tbc,tbc,tbc
YF-85,6 month,2023-06-10,tbc,tbc,tbc
YF-85,12 month,2023-12-09,tbc,tbc,tbc
LN-91,Creation,2022-10-07,tbc,tbc,tbc
LN-91,6 month,2023-06-15,tbc,tbc,tbc
RR-57,Creation,2023-02-06,tbc,tbc,tbc
TP-06,Creation,2023-02-05,tbc,tbc,tbc
TP-06,6 month,2023-06-18,tbc,tbc,tbc
MC-45,Creation,2023-01-22,tbc,tbc,tbc
GN-66,Creation,2022-12-17,tbc,tbc,tbc
GA-14,Creation,2022-10-01,tbc,tbc,tbc
GA-14,6 month,2023-06-10,tbc,tbc,tbc
GA-14,12 month,2023-12-12,tbc,tbc,tbc
WM-55,Creation,2022-12-19,tbc,tbc,tbc
WM-55,6 month,2023-06-21,tbc,tbc,tbc
HI-46,Creation,2022-12-29,tbc,tbc,tbc
HI-46,6 month,2023-06-06,tbc,tbc,tbc
HI-46,12 month,2023-12-01,tbc,tbc,tbc
BQ-23,Creation,2022-10-30,tbc,tbc,tbc
BQ-23,6 month,2023-05-30,tbc,tbc,tbc
