unique_id,year_of_birth,gender,dispersal_area,date_started_service
ES-09,1983,Non-binary,Area 3,2021-11-14
WT-87,1980,Non-binary,Area 3,2022-02-25
SU-44,1991,Non-binary,Area 3,2021-11-22
BF-89,1974,Non-binary,Area 2,2022-01-24
OU-22,1971,Non-binary,Area 3,2021-10-11
QE-28,1962,Prefer not to say,Area 2,2022-07-01
VM-05,1981,Prefer not to say,Area 1,2021-10-09
AC-65,1994,Prefer not to say,Area 1,2022-01-06
SQ-54,1968,Non-binary,Area 3,2022-03-28
XA-27,1998,Prefer not to say,Area 2,2021-11-13
JJ-57,1982,Non-binary,Area 2,2021-12-02
NB-61,1965,Man,Area 2,2022-04-05
UZ-37,1975,Woman,Area 1,2022-08-02
FF-75,1996,Non-binary,Area 1,2022-04-03
NP-74,1965,Other,Area 1,2022-09-02
DJ-16,1976,Woman,Area 3,2022-04-21
AH-91,1968,Woman,Area 1,2022-01-18
FL-52,2002,Other,Area 1,2022-04-21
RN-07,1991,Other,Area 2,2021-10-27
FA-97,1995,Woman,Area 1,2021-12-06
UG-02,1959,Non-binary,Area 3,2022-02-11
DU-50,1984,Non-binary,Area 3,2022-02-12
GK-61,2002,Woman,Area 1,2022-04-18
WO-98,1963,Woman,Area 2,2022-03-24
CG-82,1957,Man,Area 2,2022-05-07
WY-47,1995,Prefer not to say,Area 1,2022-05-21
KN-52,1957,Non-binary,Area 1,2021-11-30
MK-76,2000,Prefer not to say,Area 2,2022-05-28
BA-35,1987,Non-binary,Area 1,2022-03-25
VN-87,2001,Woman,Area 2,2022-03-06
ML-10,1999,Man,Area 1,2021-10-10
PU-69,1962,Man,Area 3,2021-12-17
TZ-35,1995,Prefer not to say,Area 1,2022-05-23
PS-90,1985,Woman,Area 1,2021-11-14
XY-67,1970,Non-binary,Area 2,2022-08-17
SQ-02,1982,Prefer not to say,Area 3,2022-01-06
BE-50,1991,Man,Area 1,2022-08-27
UO-33,1984,Man,Area 1,2022-09-12
IR-03,1958,Prefer not to say,Area 2,2022-06-30
JF-83,1979,Non-binary,Area 3,2022-08-02
QX-28,2001,Man,Area 2,2022-02-15
CQ-18,1997,Prefer not to say,Area 1,2021-10-06
BI-75,1960,Woman,Area 3,2022-09-25
FX-68,1960,Non-binary,Area 3,2022-09-21
QG-58,1964,Man,Area 3,2022-07-11
LF-90,1962,Prefer not to say,Area 1,2022-02-21
YR-64,2000,Non-binary,Area 1,2022-03-19
VH-35,1987,Man,Area 2,2022-03-10
YP-15,1959,Woman,Area 3,2021-10-30
MI-90,1960,Other,Area 1,2022-09-21
SR-94,1958,Non-binary,Area 3,2022-03-31
VE-89,1965,Other,Area 3,2022-03-03
LU-42,1961,Other,Area 3,2022-09-11
FT-46,1963,Non-binary,Area 1,2022-03-13
KO-68,1962,Non-binary,Area 3,2022-05-17
FI-81,1969,Prefer not to say,Area 1,2022-09-05
II-25,1995,Prefer not to say,Area 3,2021-11-17
AH-07,1971,Non-binary,Area 1,2022-02-20
IR-55,2002,Woman,Area 1,2022-09-28
HJ-47,1971,Non-binary,Area 1,2022-03-17
OD-40,1960,Woman,Area 2,2021-11-02
LV-12,1969,Woman,Area 2,2022-08-09
QO-77,1997,Other,Area 2,2021-11-17
YH-68,1963,Man,Area 1,2022-04-13
OG-12,1959,Prefer not to say,Area 1,2022-07-01
ZS-53,1957,Non-binary,Area 3,2022-05-14
VK-17,1972,Prefer not to say,Area 1,2022-04-10
GK-78,1959,Man,Area 3,2021-11-01
CU-26,1972,Woman,Area 3,2021-11-24
QA-46,1988,Prefer not to say,Area 3,2022-04-17
IY-05,1966,Non-binary,Area 2,2022-07-12
FB-06,1981,Prefer not to say,Area 2,2022-03-23
RT-71,1991,Woman,Area 3,2022-09-12
TG-22,1989,Prefer not to say,Area 3,2022-01-06
SJ-70,2002,Prefer not to say,Area 2,2021-12-13
RY-63,1988,Prefer not to say,Area 2,2022-08-16
RA-61,1972,Woman,Area 2,2022-05-17
LM-45,1984,Non-binary,Area 3,2021-10-15
ET-09,1982,Other,Area 1,2022-04-24
UC-13,1987,Man,Area 3,2021-12-28
UO-49,1966,Non-binary,Area 3,2021-12-31
FR-03,1967,Man,Area 1,2022-02-28
DK-48,1967,Non-binary,Area 2,2022-03-25
JK-56,2002,Woman,Area 3,2022-08-26
NU-77,1980,Woman,Area 2,2021-12-25
JG-63,1977,Woman,Area 2,2021-12-14
II-44,2000,Other,Area 3,2022-02-09
BP-35,1994,Non-binary,Area 1,2022-03-27
IQ-96,1982,Man,Area 3,2021-11-16
WV-68,1962,Non-binary,Area 2,2022-08-24
FQ-26,1991,Prefer not to say,Area 3,2021-12-04
OS-37,1962,Non-binary,Area 3,2022-01-02
RD-05,1992,Prefer not to say,Area 3,2021-11-21
UI-62,1959,Other,Area 3,2022-01-17
JG-22,1989,Non-binary,Area 3,2022-08-17
ZB-12,1964,Non-binary,Area 2,2022-09-19
XM-46,1969,Man,Area 2,2022-07-03
TU-89,1998,Non-binary,Area 2,2022-04-19
PB-76,1978,Prefer not to say,Area 2,2022-04-18
KS-61,1993,Non-binary,Area 1,2021-12-11
HM-75,1983,Prefer not to say,Area 3,2021-11-02
FO-50,1976,Other,Area 1,2022-06-14
KL-21,1982,Man,Area 2,2022-02-06
VW-61,1978,Man,Area 3,2022-03-02
ZI-92,1968,Man,Area 2,2022-03-26
SQ-05,1966,Other,Area 1,2021-12-09
VM-07,1989,Prefer not to say,Area 3,2022-04-02
JC-30,1970,Prefer not to say,Area 1,2022-07-13
XA-30,1987,Man,Area 2,2021-10-31
DP-81,1990,Man,Area 2,2021-12-07
YF-85,1971,Prefer not to say,Area 2,2022-02-03
FF-84,1970,Woman,Area 1,2022-04-25
NN-62,1991,Other,Area 3,2021-10-25
XS-58,1992,Man,Area 2,2022-07-09
TH-63,1968,Prefer not to say,Area 3,2022-03-22
JY-58,2002,Other,Area 2,2021-10-28
SX-25,1959,Man,Area 3,2022-03-11
TY-44,1963,Non-binary,Area 2,2022-01-23
IN-06,1972,Other,Area 1,2022-06-06
CX-95,1957,Prefer not to say,Area 3,2021-10-11
QS-45,1982,Woman,Area 1,2022-01-01
SQ-53,1957,Prefer not to say,Area 1,2022-09-16
PN-05,1972,Non-binary,Area 2,2022-02-26
GQ-37,1996,Non-binary,Area 3,2022-09-10
AL-89,1962,Prefer not to say,Area 2,2022-06-07
HA-03,1991,Man,Area 2,2022-01-12
VN-42,1960,Prefer not to say,Area 2,2022-09-29
OX-72,1986,Man,Area 2,2022-02-21
